ltable_id,rtable_id,gold
conf/sigmod/BreitbartKRSS99,304587,0
conf/sigmod/BreitbartKRSS99,304572,0
conf/sigmod/BreitbartKRSS99,304232,0
conf/sigmod/BreitbartKRSS99,304217,0
conf/sigmod/BreitbartKRSS99,304224,0
conf/sigmod/BreitbartKRSS99,310710,0
conf/sigmod/BreitbartKRSS99,304191,1
conf/sigmod/BreitbartKRSS99,344869,0
conf/sigmod/BreitbartKRSS99,671499,0
conf/sigmod/BreitbartKRSS99,671521,0
conf/vldb/Pound99,309886,0
conf/vldb/Pound99,671490,1
journals/tods/LeveneL99,304239,0
journals/tods/LeveneL99,331984,0
journals/tods/LeveneL99,333609,0
journals/tods/LeveneL99,310064,0
journals/tods/LeveneL99,310712,1
journals/tods/LeveneL99,671364,0
journals/tods/LeveneL99,671498,0
journals/tods/LeveneL99,671661,0
journals/tods/LeveneL99,765518,0
conf/sigmod/Hammond99,304243,1
conf/sigmod/Hammond99,671353,0
conf/sigmod/Hammond99,671528,0
journals/sigmod/BernsteinDK99,333608,0
journals/sigmod/BernsteinDK99,310071,0
journals/sigmod/BernsteinDK99,328996,0
journals/sigmod/BernsteinDK99,310062,0
journals/sigmod/BernsteinDK99,344820,0
journals/sigmod/BernsteinDK99,344825,0
conf/vldb/AilamakiDHW99,304230,0
conf/vldb/AilamakiDHW99,310065,0
conf/vldb/AilamakiDHW99,304203,0
conf/vldb/AilamakiDHW99,344857,0
conf/vldb/AilamakiDHW99,671662,1
conf/vldb/AilamakiDHW99,758373,0
conf/vldb/Kornacker99,671358,1
journals/sigmod/Kim99,304573,0
journals/sigmod/Kim99,304230,0
journals/sigmod/Kim99,333609,0
journals/sigmod/Kim99,333610,0
journals/sigmod/Kim99,310071,0
journals/sigmod/Kim99,310062,0
journals/sigmod/Kim99,344820,0
journals/sigmod/Kim99,671495,0
journals/sigmod/Kim99,671511,0
journals/sigmod/Kim99,671525,0
journals/sigmod/Kim99,758375,0
journals/sigmod/Kim99,765510,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304587,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304578,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304580,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304230,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304239,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304218,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304217,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304215,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304225,0
journals/sigmod/FrankGGJKLMNPSSSTW99,333609,1
journals/sigmod/FrankGGJKLMNPSSSTW99,333610,0
journals/sigmod/FrankGGJKLMNPSSSTW99,333616,0
journals/sigmod/FrankGGJKLMNPSSSTW99,310065,0
journals/sigmod/FrankGGJKLMNPSSSTW99,310067,0
journals/sigmod/FrankGGJKLMNPSSSTW99,310071,0
journals/sigmod/FrankGGJKLMNPSSSTW99,310712,0
journals/sigmod/FrankGGJKLMNPSSSTW99,309852,0
journals/sigmod/FrankGGJKLMNPSSSTW99,310062,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304203,0
journals/sigmod/FrankGGJKLMNPSSSTW99,304186,0
journals/sigmod/FrankGGJKLMNPSSSTW99,344839,0
journals/sigmod/FrankGGJKLMNPSSSTW99,344869,0
journals/sigmod/FrankGGJKLMNPSSSTW99,671347,0
journals/sigmod/FrankGGJKLMNPSSSTW99,671352,0
journals/sigmod/FrankGGJKLMNPSSSTW99,671364,0
journals/sigmod/FrankGGJKLMNPSSSTW99,671494,0
journals/sigmod/FrankGGJKLMNPSSSTW99,671495,0
journals/sigmod/FrankGGJKLMNPSSSTW99,671509,0
journals/sigmod/FrankGGJKLMNPSSSTW99,671525,0
journals/sigmod/FrankGGJKLMNPSSSTW99,671661,0
journals/sigmod/FrankGGJKLMNPSSSTW99,758373,0
journals/sigmod/FrankGGJKLMNPSSSTW99,758375,0
journals/sigmod/FrankGGJKLMNPSSSTW99,765518,0
journals/sigmod/FrankGGJKLMNPSSSTW99,765513,0
journals/sigmod/FrankGGJKLMNPSSSTW99,765511,0
journals/sigmod/FrankGGJKLMNPSSSTW99,765510,0
conf/vldb/PedersenJD99,344860,0
conf/vldb/PedersenJD99,671491,1
conf/vldb/PedersenJD99,671663,0
journals/tods/DattaVCK99,304232,0
journals/tods/DattaVCK99,304241,0
journals/tods/DattaVCK99,304219,0
journals/tods/DattaVCK99,304217,0
journals/tods/DattaVCK99,310710,1
journals/tods/DattaVCK99,304190,0
journals/tods/DattaVCK99,765513,0
journals/tods/DattaVCK99,765512,0
journals/tods/DattaVCK99,671348,0
journals/sigmod/BergamaschiCV99,304569,0
journals/sigmod/BergamaschiCV99,304231,0
journals/sigmod/BergamaschiCV99,304241,0
journals/sigmod/BergamaschiCV99,304220,0
journals/sigmod/BergamaschiCV99,304218,0
journals/sigmod/BergamaschiCV99,304214,0
journals/sigmod/BergamaschiCV99,304227,0
journals/sigmod/BergamaschiCV99,304222,0
journals/sigmod/BergamaschiCV99,331986,0
journals/sigmod/BergamaschiCV99,333615,0
journals/sigmod/BergamaschiCV99,333614,0
journals/sigmod/BergamaschiCV99,310063,0
journals/sigmod/BergamaschiCV99,328996,0
journals/sigmod/BergamaschiCV99,309870,0
journals/sigmod/BergamaschiCV99,309852,0
journals/sigmod/BergamaschiCV99,309883,0
journals/sigmod/BergamaschiCV99,309878,0
journals/sigmod/BergamaschiCV99,309897,1
journals/sigmod/BergamaschiCV99,304209,0
journals/sigmod/BergamaschiCV99,304199,0
journals/sigmod/BergamaschiCV99,304183,0
journals/sigmod/BergamaschiCV99,304186,0
journals/sigmod/BergamaschiCV99,344825,0
journals/sigmod/BergamaschiCV99,671352,0
journals/sigmod/BergamaschiCV99,671353,0
journals/sigmod/BergamaschiCV99,671356,0
journals/sigmod/BergamaschiCV99,671357,0
journals/sigmod/BergamaschiCV99,671494,0
journals/sigmod/BergamaschiCV99,671493,0
journals/sigmod/BergamaschiCV99,671502,0
journals/sigmod/BergamaschiCV99,671518,0
journals/sigmod/BergamaschiCV99,671520,0
journals/sigmod/BergamaschiCV99,671528,0
journals/sigmod/BergamaschiCV99,671667,0
journals/sigmod/BergamaschiCV99,671672,0
journals/sigmod/BergamaschiCV99,756643,0
journals/sigmod/BergamaschiCV99,765516,0
journals/sigmod/BergamaschiCV99,765512,0
journals/sigmod/BergamaschiCV99,671348,0
conf/vldb/AcharyaGP99,304581,0
conf/vldb/AcharyaGP99,333609,0
conf/vldb/AcharyaGP99,333615,0
conf/vldb/AcharyaGP99,333614,0
conf/vldb/AcharyaGP99,304207,0
conf/vldb/AcharyaGP99,304199,0
conf/vldb/AcharyaGP99,304202,0
conf/vldb/AcharyaGP99,671347,1
conf/vldb/AcharyaGP99,671671,0
conf/vldb/AcharyaGP99,765515,0
conf/vldb/AcharyaGP99,765513,0
conf/vldb/AcharyaGP99,765510,0
conf/sigmod/Seshadri99,304589,0
conf/sigmod/Seshadri99,304583,0
conf/sigmod/Seshadri99,304246,0
conf/sigmod/Seshadri99,304242,0
conf/sigmod/Seshadri99,304227,0
conf/sigmod/Seshadri99,304226,1
conf/sigmod/Seshadri99,333614,0
conf/sigmod/Seshadri99,309870,0
conf/sigmod/Seshadri99,309878,0
conf/sigmod/Seshadri99,344820,0
conf/sigmod/Seshadri99,344825,0
conf/sigmod/Seshadri99,671353,0
conf/sigmod/Seshadri99,671502,0
conf/sigmod/Seshadri99,671528,0
conf/sigmod/Seshadri99,765516,0
conf/vldb/ChengGKLLQS99,331984,0
conf/vldb/ChengGKLLQS99,331989,0
conf/vldb/ChengGKLLQS99,333610,0
conf/vldb/ChengGKLLQS99,333615,0
conf/vldb/ChengGKLLQS99,333616,0
conf/vldb/ChengGKLLQS99,310063,0
conf/vldb/ChengGKLLQS99,310071,0
conf/vldb/ChengGKLLQS99,320249,0
conf/vldb/ChengGKLLQS99,328996,0
conf/vldb/ChengGKLLQS99,309870,0
conf/vldb/ChengGKLLQS99,309852,0
conf/vldb/ChengGKLLQS99,309849,0
conf/vldb/ChengGKLLQS99,309878,0
conf/vldb/ChengGKLLQS99,310061,0
conf/vldb/ChengGKLLQS99,310060,0
conf/vldb/ChengGKLLQS99,309897,0
conf/vldb/ChengGKLLQS99,304204,0
conf/vldb/ChengGKLLQS99,304210,0
conf/vldb/ChengGKLLQS99,304211,0
conf/vldb/ChengGKLLQS99,304196,0
conf/vldb/ChengGKLLQS99,304202,0
conf/vldb/ChengGKLLQS99,671349,0
conf/vldb/ChengGKLLQS99,671357,1
conf/vldb/ChengGKLLQS99,671493,0
conf/vldb/ChengGKLLQS99,671505,0
conf/vldb/ChengGKLLQS99,671510,0
conf/vldb/ChengGKLLQS99,671520,0
conf/vldb/ChengGKLLQS99,671528,0
conf/vldb/ChengGKLLQS99,756643,0
conf/vldb/ChengGKLLQS99,758373,0
conf/vldb/ChengGKLLQS99,758375,0
conf/vldb/ChengGKLLQS99,765518,0
conf/vldb/ChengGKLLQS99,765512,0
conf/vldb/ChengGKLLQS99,765510,0
conf/vldb/ChengGKLLQS99,671348,0
conf/vldb/KnorrN99,671529,1
conf/sigmod/CruzJ99,304587,1
conf/sigmod/CruzJ99,304572,0
conf/sigmod/CruzJ99,304250,0
conf/sigmod/CruzJ99,304578,0
conf/sigmod/CruzJ99,304580,0
conf/sigmod/CruzJ99,304232,0
conf/sigmod/CruzJ99,304218,0
conf/sigmod/CruzJ99,304217,0
conf/sigmod/CruzJ99,304215,0
conf/sigmod/CruzJ99,304225,0
conf/sigmod/CruzJ99,304224,0
conf/sigmod/CruzJ99,333609,0
conf/sigmod/CruzJ99,333611,0
conf/sigmod/CruzJ99,333614,0
conf/sigmod/CruzJ99,310065,0
conf/sigmod/CruzJ99,310067,0
conf/sigmod/CruzJ99,304203,0
conf/sigmod/CruzJ99,304193,0
conf/sigmod/CruzJ99,304186,0
conf/sigmod/CruzJ99,344869,0
conf/sigmod/CruzJ99,671352,0
conf/sigmod/CruzJ99,671494,0
conf/sigmod/CruzJ99,671499,0
conf/sigmod/CruzJ99,671521,0
conf/sigmod/CruzJ99,765511,0
conf/sigmod/CruzJ99,765510,0
conf/vldb/HoskingC99,333615,0
conf/vldb/HoskingC99,328996,0
conf/vldb/HoskingC99,344864,0
conf/vldb/HoskingC99,671503,1
conf/vldb/HoskingC99,758375,0
conf/vldb/HoskingC99,765518,0
conf/vldb/HoskingC99,765510,0
conf/sigmod/BlohsfeldKS99,304587,0
conf/sigmod/BlohsfeldKS99,304578,0
conf/sigmod/BlohsfeldKS99,304580,0
conf/sigmod/BlohsfeldKS99,304230,0
conf/sigmod/BlohsfeldKS99,304218,0
conf/sigmod/BlohsfeldKS99,304217,0
conf/sigmod/BlohsfeldKS99,304215,0
conf/sigmod/BlohsfeldKS99,304225,0
conf/sigmod/BlohsfeldKS99,304224,0
conf/sigmod/BlohsfeldKS99,333609,0
conf/sigmod/BlohsfeldKS99,310065,0
conf/sigmod/BlohsfeldKS99,310067,0
conf/sigmod/BlohsfeldKS99,320249,0
conf/sigmod/BlohsfeldKS99,328959,0
conf/sigmod/BlohsfeldKS99,309852,0
conf/sigmod/BlohsfeldKS99,304204,0
conf/sigmod/BlohsfeldKS99,304196,0
conf/sigmod/BlohsfeldKS99,304201,0
conf/sigmod/BlohsfeldKS99,304203,1
conf/sigmod/BlohsfeldKS99,304183,0
conf/sigmod/BlohsfeldKS99,304186,0
conf/sigmod/BlohsfeldKS99,344825,0
conf/sigmod/BlohsfeldKS99,344869,0
conf/sigmod/BlohsfeldKS99,671352,0
conf/sigmod/BlohsfeldKS99,671361,0
conf/sigmod/BlohsfeldKS99,671365,0
conf/sigmod/BlohsfeldKS99,671494,0
conf/sigmod/BlohsfeldKS99,671498,0
conf/sigmod/BlohsfeldKS99,671495,0
conf/sigmod/BlohsfeldKS99,671510,0
conf/sigmod/BlohsfeldKS99,671519,0
conf/sigmod/BlohsfeldKS99,671662,0
conf/sigmod/BlohsfeldKS99,765511,0
journals/sigmod/DomenigD99,304214,0
journals/sigmod/DomenigD99,304227,0
journals/sigmod/DomenigD99,331989,0
journals/sigmod/DomenigD99,333608,0
journals/sigmod/DomenigD99,333610,0
journals/sigmod/DomenigD99,333615,1
journals/sigmod/DomenigD99,310063,0
journals/sigmod/DomenigD99,328996,0
journals/sigmod/DomenigD99,309852,0
journals/sigmod/DomenigD99,309878,0
journals/sigmod/DomenigD99,309897,0
journals/sigmod/DomenigD99,304210,0
journals/sigmod/DomenigD99,304209,0
journals/sigmod/DomenigD99,344820,0
journals/sigmod/DomenigD99,344825,0
journals/sigmod/DomenigD99,671347,0
journals/sigmod/DomenigD99,671353,0
journals/sigmod/DomenigD99,671356,0
journals/sigmod/DomenigD99,671357,0
journals/sigmod/DomenigD99,671503,0
journals/sigmod/DomenigD99,671520,0
journals/sigmod/DomenigD99,671528,0
journals/sigmod/DomenigD99,671525,0
journals/sigmod/DomenigD99,671668,0
journals/sigmod/DomenigD99,671672,0
journals/sigmod/DomenigD99,765518,0
journals/sigmod/DomenigD99,765516,0
journals/sigmod/DomenigD99,765510,0
journals/sigmod/DomenigD99,671348,0
journals/sigmod/BoulosO99,331986,0
journals/sigmod/BoulosO99,331984,0
journals/sigmod/BoulosO99,331989,0
journals/sigmod/BoulosO99,333609,0
journals/sigmod/BoulosO99,333608,0
journals/sigmod/BoulosO99,333610,1
journals/sigmod/BoulosO99,333615,0
journals/sigmod/BoulosO99,333616,0
journals/sigmod/BoulosO99,310063,0
journals/sigmod/BoulosO99,310071,0
journals/sigmod/BoulosO99,320249,0
journals/sigmod/BoulosO99,328996,0
journals/sigmod/BoulosO99,328943,0
journals/sigmod/BoulosO99,309852,0
journals/sigmod/BoulosO99,309849,0
journals/sigmod/BoulosO99,309878,0
journals/sigmod/BoulosO99,310062,0
journals/sigmod/BoulosO99,304210,0
journals/sigmod/BoulosO99,304184,0
journals/sigmod/BoulosO99,304185,0
journals/sigmod/BoulosO99,671356,0
journals/sigmod/BoulosO99,671357,0
journals/sigmod/BoulosO99,671494,0
journals/sigmod/BoulosO99,671496,0
journals/sigmod/BoulosO99,671505,0
journals/sigmod/BoulosO99,671528,0
journals/sigmod/BoulosO99,671525,0
journals/sigmod/BoulosO99,758373,0
journals/sigmod/BoulosO99,758375,0
journals/sigmod/BoulosO99,765513,0
journals/sigmod/BoulosO99,765510,0
conf/sigmod/ChakrabartiM99,333610,0
conf/sigmod/ChakrabartiM99,310063,0
conf/sigmod/ChakrabartiM99,304210,0
conf/sigmod/ChakrabartiM99,304190,0
conf/sigmod/ChakrabartiM99,304185,1
conf/sigmod/ChakrabartiM99,671352,0
conf/sigmod/ChakrabartiM99,671500,0
conf/sigmod/ChakrabartiM99,765513,0
journals/sigmod/JacobS99,344857,1
journals/sigmod/JacobS99,671662,0
journals/sigmod/JacobS99,758373,0
conf/vldb/VriesDBA99,671353,0
conf/vldb/VriesDBA99,671364,0
conf/vldb/VriesDBA99,671530,1
conf/vldb/McHughW99,304222,0
conf/vldb/McHughW99,304207,0
conf/vldb/McHughW99,304210,0
conf/vldb/McHughW99,304209,0
conf/vldb/McHughW99,304211,0
conf/vldb/McHughW99,304202,0
conf/vldb/McHughW99,671349,1
conf/vldb/McHughW99,671357,0
conf/vldb/McHughW99,671499,0
conf/vldb/McHughW99,671668,0
conf/vldb/McHughW99,765518,0
conf/sigmod/AltinelABFSZ99,304571,1
conf/sigmod/AltinelABFSZ99,304232,0
conf/sigmod/AltinelABFSZ99,304244,0
conf/sigmod/AltinelABFSZ99,304218,0
conf/sigmod/AltinelABFSZ99,304215,0
conf/sigmod/AltinelABFSZ99,304222,0
conf/sigmod/AltinelABFSZ99,310065,0
conf/sigmod/AltinelABFSZ99,328959,0
conf/sigmod/AltinelABFSZ99,304204,0
conf/sigmod/AltinelABFSZ99,304209,0
conf/sigmod/AltinelABFSZ99,304186,0
conf/sigmod/AltinelABFSZ99,671352,0
conf/sigmod/AltinelABFSZ99,671355,0
conf/sigmod/AltinelABFSZ99,671494,0
conf/sigmod/AltinelABFSZ99,671666,0
conf/sigmod/AltinelABFSZ99,671663,0
conf/sigmod/AltinelABFSZ99,765517,0
conf/vldb/CarinoOBS99,304584,0
conf/vldb/CarinoOBS99,304246,0
conf/vldb/CarinoOBS99,304239,0
conf/vldb/CarinoOBS99,304226,0
conf/vldb/CarinoOBS99,333609,0
conf/vldb/CarinoOBS99,333610,0
conf/vldb/CarinoOBS99,333615,0
conf/vldb/CarinoOBS99,310071,0
conf/vldb/CarinoOBS99,328996,0
conf/vldb/CarinoOBS99,309852,0
conf/vldb/CarinoOBS99,309878,0
conf/vldb/CarinoOBS99,310062,0
conf/vldb/CarinoOBS99,344820,0
conf/vldb/CarinoOBS99,344839,0
conf/vldb/CarinoOBS99,671352,0
conf/vldb/CarinoOBS99,671497,0
conf/vldb/CarinoOBS99,671509,0
conf/vldb/CarinoOBS99,671525,1
conf/vldb/CarinoOBS99,758375,0
conf/vldb/CarinoOBS99,765510,0
conf/sigmod/LeeKC99,304199,0
conf/sigmod/LeeKC99,304200,1
conf/sigmod/LeeKC99,304184,0
conf/sigmod/LeeKC99,671501,0
conf/sigmod/BohlenBD99,304582,0
conf/sigmod/BohlenBD99,304585,1
conf/sigmod/BohlenBD99,304573,0
conf/sigmod/BohlenBD99,304246,0
conf/sigmod/BohlenBD99,304226,0
conf/sigmod/BohlenBD99,331984,0
conf/sigmod/BohlenBD99,333616,0
conf/sigmod/BohlenBD99,310062,0
conf/sigmod/BohlenBD99,671364,0
conf/sigmod/BohlenBD99,758375,0
journals/sigmod/Hampapur99,310067,0
journals/sigmod/Hampapur99,309870,0
journals/sigmod/Hampapur99,309852,0
journals/sigmod/Hampapur99,309883,1
journals/sigmod/Hampapur99,309878,0
journals/sigmod/Hampapur99,309897,0
journals/sigmod/Hampapur99,671352,0
journals/sigmod/Hampapur99,671667,0
journals/sigmod/Hampapur99,765516,0
journals/sigmod/Hampapur99,765512,0
journals/vldb/KrivokapicKG99,304587,0
journals/vldb/KrivokapicKG99,304248,0
journals/vldb/KrivokapicKG99,304569,0
journals/vldb/KrivokapicKG99,304578,0
journals/vldb/KrivokapicKG99,304230,0
journals/vldb/KrivokapicKG99,304246,0
journals/vldb/KrivokapicKG99,304239,0
journals/vldb/KrivokapicKG99,304218,0
journals/vldb/KrivokapicKG99,304217,0
journals/vldb/KrivokapicKG99,304226,0
journals/vldb/KrivokapicKG99,331984,0
journals/vldb/KrivokapicKG99,331989,0
journals/vldb/KrivokapicKG99,333609,0
journals/vldb/KrivokapicKG99,333610,0
journals/vldb/KrivokapicKG99,333613,0
journals/vldb/KrivokapicKG99,333615,0
journals/vldb/KrivokapicKG99,333614,0
journals/vldb/KrivokapicKG99,310063,0
journals/vldb/KrivokapicKG99,310067,0
journals/vldb/KrivokapicKG99,310071,0
journals/vldb/KrivokapicKG99,328996,0
journals/vldb/KrivokapicKG99,328943,0
journals/vldb/KrivokapicKG99,309870,0
journals/vldb/KrivokapicKG99,309852,0
journals/vldb/KrivokapicKG99,309849,0
journals/vldb/KrivokapicKG99,309878,0
journals/vldb/KrivokapicKG99,310062,0
journals/vldb/KrivokapicKG99,304186,0
journals/vldb/KrivokapicKG99,344820,0
journals/vldb/KrivokapicKG99,344839,0
journals/vldb/KrivokapicKG99,344850,0
journals/vldb/KrivokapicKG99,671347,0
journals/vldb/KrivokapicKG99,671352,0
journals/vldb/KrivokapicKG99,671353,0
journals/vldb/KrivokapicKG99,671357,0
journals/vldb/KrivokapicKG99,671364,0
journals/vldb/KrivokapicKG99,671494,0
journals/vldb/KrivokapicKG99,671503,0
journals/vldb/KrivokapicKG99,671509,0
journals/vldb/KrivokapicKG99,671528,0
journals/vldb/KrivokapicKG99,671525,0
journals/vldb/KrivokapicKG99,758373,0
journals/vldb/KrivokapicKG99,758375,0
journals/vldb/KrivokapicKG99,765513,0
journals/vldb/KrivokapicKG99,765512,0
journals/vldb/KrivokapicKG99,765510,1
conf/sigmod/BergstraesserBPS99,304248,1
conf/sigmod/BergstraesserBPS99,304569,0
conf/sigmod/BergstraesserBPS99,310063,0
conf/sigmod/BergstraesserBPS99,328996,0
conf/sigmod/BergstraesserBPS99,309870,0
conf/sigmod/BergstraesserBPS99,309878,0
conf/sigmod/BergstraesserBPS99,344850,0
conf/sigmod/BergstraesserBPS99,671352,0
conf/sigmod/BergstraesserBPS99,671353,0
conf/sigmod/BergstraesserBPS99,671497,0
conf/sigmod/BergstraesserBPS99,671504,0
conf/sigmod/BergstraesserBPS99,671528,0
conf/sigmod/BergstraesserBPS99,765512,0
conf/sigmod/BergstraesserBPS99,765510,0
conf/sigmod/BergstraesserBPS99,671348,0
conf/sigmod/RoussopoulosKS99,304584,1
conf/sigmod/RoussopoulosKS99,304236,0
conf/sigmod/RoussopoulosKS99,304227,0
conf/sigmod/RoussopoulosKS99,331984,0
conf/sigmod/RoussopoulosKS99,331989,0
conf/sigmod/RoussopoulosKS99,333616,0
conf/sigmod/RoussopoulosKS99,309878,0
conf/sigmod/RoussopoulosKS99,304210,0
conf/sigmod/RoussopoulosKS99,344825,0
conf/sigmod/RoussopoulosKS99,671353,0
conf/sigmod/RoussopoulosKS99,671361,0
conf/sigmod/RoussopoulosKS99,671505,0
conf/sigmod/RoussopoulosKS99,671528,0
conf/sigmod/RoussopoulosKS99,671525,0
conf/sigmod/RoussopoulosKS99,765516,0
conf/sigmod/AggarwalPWYP99,304232,0
conf/sigmod/AggarwalPWYP99,304188,1
conf/sigmod/AggarwalPWYP99,304183,0
conf/sigmod/AggarwalPWYP99,304186,0
conf/sigmod/AggarwalPWYP99,671355,0
conf/sigmod/AggarwalPWYP99,671521,0
journals/sigmod/CeriFP99,304570,0
journals/sigmod/CeriFP99,304578,0
journals/sigmod/CeriFP99,304225,0
journals/sigmod/CeriFP99,310064,1
journals/sigmod/CeriFP99,310712,0
journals/sigmod/CeriFP99,671350,0
journals/sigmod/CeriFP99,671524,0
journals/tods/MuralidharS99,304218,0
journals/tods/MuralidharS99,331986,1
journals/tods/MuralidharS99,333610,0
journals/tods/MuralidharS99,310063,0
journals/tods/MuralidharS99,309897,0
journals/tods/MuralidharS99,304204,0
journals/tods/MuralidharS99,304199,0
journals/tods/MuralidharS99,344825,0
journals/tods/MuralidharS99,671361,0
journals/tods/MuralidharS99,671493,0
journals/tods/MuralidharS99,671672,0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,304239,1
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,333609,0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,310712,0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,671352,0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,671362,0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,671364,0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,671524,0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,671525,0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,671661,0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,765518,0
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,765510,0
journals/tods/HjaltasonS99,304219,0
journals/tods/HjaltasonS99,320255,1
journals/tods/HjaltasonS99,304192,0
journals/tods/HjaltasonS99,304184,0
journals/tods/HjaltasonS99,344850,0
journals/tods/HjaltasonS99,671521,0
journals/tods/HjaltasonS99,765512,0
conf/vldb/TanGO99,320249,0
conf/vldb/TanGO99,328959,0
conf/vldb/TanGO99,304204,0
conf/vldb/TanGO99,304208,0
conf/vldb/TanGO99,304196,0
conf/vldb/TanGO99,304201,0
conf/vldb/TanGO99,304203,0
conf/vldb/TanGO99,671365,0
conf/vldb/TanGO99,671519,1
conf/vldb/TanGO99,671663,0
conf/sigmod/AggarwalWY99,304587,0
conf/sigmod/AggarwalWY99,304571,0
conf/sigmod/AggarwalWY99,304578,0
conf/sigmod/AggarwalWY99,304580,0
conf/sigmod/AggarwalWY99,304244,0
conf/sigmod/AggarwalWY99,304240,0
conf/sigmod/AggarwalWY99,304219,0
conf/sigmod/AggarwalWY99,304218,1
conf/sigmod/AggarwalWY99,304217,0
conf/sigmod/AggarwalWY99,304215,0
conf/sigmod/AggarwalWY99,304225,0
conf/sigmod/AggarwalWY99,304224,0
conf/sigmod/AggarwalWY99,304222,0
conf/sigmod/AggarwalWY99,331986,0
conf/sigmod/AggarwalWY99,333609,0
conf/sigmod/AggarwalWY99,333614,0
conf/sigmod/AggarwalWY99,310065,0
conf/sigmod/AggarwalWY99,310063,0
conf/sigmod/AggarwalWY99,310067,0
conf/sigmod/AggarwalWY99,328959,0
conf/sigmod/AggarwalWY99,309852,0
conf/sigmod/AggarwalWY99,309897,0
conf/sigmod/AggarwalWY99,304204,0
conf/sigmod/AggarwalWY99,304209,0
conf/sigmod/AggarwalWY99,304199,0
conf/sigmod/AggarwalWY99,304203,0
conf/sigmod/AggarwalWY99,304183,0
conf/sigmod/AggarwalWY99,304186,0
conf/sigmod/AggarwalWY99,344825,0
conf/sigmod/AggarwalWY99,344869,0
conf/sigmod/AggarwalWY99,671352,0
conf/sigmod/AggarwalWY99,671353,0
conf/sigmod/AggarwalWY99,671355,0
conf/sigmod/AggarwalWY99,671361,0
conf/sigmod/AggarwalWY99,671362,0
conf/sigmod/AggarwalWY99,671364,0
conf/sigmod/AggarwalWY99,671494,0
conf/sigmod/AggarwalWY99,671493,0
conf/sigmod/AggarwalWY99,671496,0
conf/sigmod/AggarwalWY99,671517,0
conf/sigmod/AggarwalWY99,671666,0
conf/sigmod/AggarwalWY99,671663,0
conf/sigmod/AggarwalWY99,671672,0
conf/sigmod/AggarwalWY99,765517,0
conf/sigmod/AggarwalWY99,765511,0
conf/sigmod/AggarwalWY99,765510,0
journals/vldb/LawLG99,333609,0
journals/vldb/LawLG99,333610,0
journals/vldb/LawLG99,310063,0
journals/vldb/LawLG99,310710,0
journals/vldb/LawLG99,310071,0
journals/vldb/LawLG99,328996,0
journals/vldb/LawLG99,328943,0
journals/vldb/LawLG99,309852,0
journals/vldb/LawLG99,309849,0
journals/vldb/LawLG99,309895,0
journals/vldb/LawLG99,309878,0
journals/vldb/LawLG99,304204,0
journals/vldb/LawLG99,304201,0
journals/vldb/LawLG99,304190,0
journals/vldb/LawLG99,304185,0
journals/vldb/LawLG99,671347,0
journals/vldb/LawLG99,671352,0
journals/vldb/LawLG99,671362,0
journals/vldb/LawLG99,671494,0
journals/vldb/LawLG99,671495,0
journals/vldb/LawLG99,671504,0
journals/vldb/LawLG99,671521,0
journals/vldb/LawLG99,671663,0
journals/vldb/LawLG99,758375,0
journals/vldb/LawLG99,765517,0
journals/vldb/LawLG99,765513,1
journals/vldb/LawLG99,765510,0
conf/vldb/SahuguetA99,304570,0
conf/vldb/SahuguetA99,304578,0
conf/vldb/SahuguetA99,304225,0
conf/vldb/SahuguetA99,333614,0
conf/vldb/SahuguetA99,310064,0
conf/vldb/SahuguetA99,304202,0
conf/vldb/SahuguetA99,671350,1
conf/vldb/SahuguetA99,671360,0
conf/vldb/SahuguetA99,671524,0
journals/sigmod/EisenbergM99,310075,1
conf/sigmod/CallanCD99,304587,0
conf/sigmod/CallanCD99,304572,0
conf/sigmod/CallanCD99,304232,0
conf/sigmod/CallanCD99,304219,0
conf/sigmod/CallanCD99,304218,0
conf/sigmod/CallanCD99,304217,0
conf/sigmod/CallanCD99,304224,1
conf/sigmod/CallanCD99,309852,0
conf/sigmod/CallanCD99,304204,0
conf/sigmod/CallanCD99,304203,0
conf/sigmod/CallanCD99,304183,0
conf/sigmod/CallanCD99,344869,0
conf/sigmod/CallanCD99,671494,0
